,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,405.80499,94.22833,0.0055747,0.0029676018920641984,0.00618893066720202,0.002353371224862179,382.88099,6.146482291696381e-06,0.0023747773224524708,6.800909612908667e-06
0,405.88,94.25,0.0055753,0.0029682725995707976,0.006190282844611074,0.0023532897549597247,382.956,6.145065634066902e-06,0.0023752874473110287,6.800606489397387e-06
0,405.957,94.27167,0.0055766,0.0029689611305060673,0.006191670899861266,0.002353890230644802,383.033,6.145397996112089e-06,0.002375811082046084,6.800295800318277e-06
0,406.02701,94.29333,0.0055781,0.0029695871832454194,0.006192932952795315,0.002354754230450104,383.10301000000004,6.146530225513247e-06,0.0023762871608790283,6.800013734820163e-06
0,406.095,94.315,0.0055789,0.0029701951962657616,0.006194158595564921,0.002354936600700841,383.17100000000005,6.145915533014869e-06,0.0023767494845115898,6.79974019078625e-06
0,406.172,94.33667,0.0055801,0.002970883811166309,0.0061955466644908535,0.002355437146675456,383.24800000000005,6.145986793604808e-06,0.0023772730525936743,6.799430853331389e-06
0,406.245,94.35833,0.0055811,0.002971536681621123,0.006196862630448241,0.0023557740511728816,383.321,6.145695255863575e-06,0.0023777694003553978,6.799138033827439e-06
0,406.319,94.38,0.0055818,0.0029721985230751805,0.006198196627807528,0.002355801895267653,383.39500000000004,6.144581685383619e-06,0.0023782725256009034,6.798841649374615e-06
0,406.39099,94.40167,0.0055849,0.0029728424141139153,0.006199494395226775,0.0023582480188871404,383.46699,6.149807103049836e-06,0.0023787619638456475,6.798553747248303e-06
0,406.465,94.42333,0.0055864,0.002973504399755587,0.0062008285817160905,0.002359075818039496,383.541,6.150778712157229e-06,0.0023792651138693976,6.798258211513625e-06
0,406.54599,94.445,0.0055875,0.0029742288501025628,0.006202288602574439,0.002359440247528123,383.62199000000004,6.150430134435523e-06,0.002379815691722841,6.797935320935398e-06
