,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,95.168,19.38647,0.0006835,0.0005204343925428179,0.0007580273681971859,0.000445907024345632,72.5,6.150441715112166e-06,0.0004313137987978035,6.589603992976565e-06
0,95.668,19.48494,0.00069151,0.0005236871609040454,0.0007662330383247651,0.0004489641225792803,73.0,6.150193459990142e-06,0.00043462140057441413,6.6406981421437365e-06
0,96.168,19.58375,0.00069996,0.0005269426999835658,0.000774441474480022,0.0004524612255035437,73.5,6.15593504086454e-06,0.000437954392273115,6.691164290316906e-06
0,96.668,19.68285,0.00070839,0.0005302010067953587,0.0007826526707325719,0.0004559383360627869,74.0,6.161328865713336e-06,0.0004413124608068788,6.74100609137627e-06
0,97.168,19.7822,0.00071768,0.0005334620783552296,0.0007908666211578572,0.0004602754571973724,74.5,6.178194056340569e-06,0.000444695294915619,6.790227199202033e-06
0,97.668,19.88152,0.00072577,0.0005367259116808073,0.0007990833198371523,0.0004634125918436551,75.0,6.178834557915401e-06,0.00044810258516618854,6.838831267674396e-06
0,98.168,19.98088,0.00073366,0.0005399925037915454,0.000807302760857562,0.00046634974293398345,75.5,6.176817787205079e-06,0.0004515340239523811,6.8868219506735615e-06
0,98.668,20.08028,0.00074238,0.0005432618517087198,0.0008155249383120233,0.0004701169133966964,76.0,6.1857488604828474e-06,0.00045498930549493,6.934202902079729e-06
0,99.168,20.17995,0.00075104,0.0005465339524554289,0.0008237498462993088,0.0004738241061561202,76.5,6.19377916543948e-06,0.0004584681258415087,6.980977775773101e-06
0,99.668,20.27975,0.00075992,0.0005498088030565932,0.0008319774789240144,0.00047775132413257863,77.0,6.20456265107245e-06,0.000461970182866731,7.027150225633879e-06
0,100.168,20.37937,0.00076824,0.0005530864005389644,0.0008402078302965754,0.0004811185702423889,77.5,6.2079815515146955e-06,0.0004654951762721506,7.072723905542267e-06
0,100.668,20.47912,0.00077674,0.0005563667419311103,0.0008484408945332537,0.00048466584739785675,78.0,6.213664710228933e-06,0.00046904280758626124,7.117702469378463e-06
0,101.168,20.57889,0.00078539,0.0005596498242634237,0.0008566766657561436,0.0004883631585072801,78.5,6.221186732576817e-06,0.000472612780164497,7.162089571022669e-06
