,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,32.389,7.28117,-6.6286e-05,0.0001350657185685408,-0.0002482168190944701,0.0003169965376630109,10.000000000000004,3.169965376630108e-05,0.00018799504583932002,1.421128569461603e-06
0,32.889,7.3859,-6.7317e-05,0.0001379462605857803,-0.00024040753389395833,0.0003110367944797386,10.500000000000004,2.962255185521319e-05,0.0001887079653838902,1.430547300711795e-06
0,33.389,7.49004,-6.7999e-05,0.00014082996272803475,-0.00023259469172636285,0.0003054256544543976,11.000000000000004,2.776596858676341e-05,0.0001894255908329789,1.4399521896441439e-06
0,33.889,7.59392,-6.8511e-05,0.0001437168217803264,-0.00022477829925425345,0.00029998412103457987,11.500000000000004,2.608557574213737e-05,0.00019014791526859084,1.4493432489145076e-06
0,34.389,7.69749,-6.8246e-05,0.0001466068345295033,-0.0002169583631343678,0.0002953191976638711,12.000000000000004,2.460993313865592e-05,0.00019087493177905902,1.4587204911787426e-06
0,34.889,7.80076,-6.8011e-05,0.00014949999776423667,-0.00020913489001761314,0.0002906238877818498,12.500000000000004,2.324991102254798e-05,0.00019160663345904431,1.4680839290927035e-06
0,35.389,7.90394,-6.753e-05,0.00015239630827501918,-0.00020130788654906286,0.00028617419482408204,13.000000000000004,2.201339960185246e-05,0.00019234301340953584,1.4774335753122476e-06
0,35.889,8.00703,-6.6593e-05,0.00015529576285416846,-0.00019347735936796513,0.0002821801222221336,13.500000000000004,2.0902231275713594e-05,0.00019308406473785011,1.4867694424932313e-06
0,36.389,8.11003,-6.6105e-05,0.00015819835829582792,-0.00018564331510772733,0.00027773667340355525,14.000000000000004,1.9838333814539655e-05,0.00019382978055763195,1.4960915432915143e-06
0,36.889,8.21285,-6.5388e-05,0.00016110409139595896,-0.00017780576039593682,0.0002735218517918958,14.500000000000004,1.886357598564798e-05,0.00019458015398885397,1.505399890362947e-06
0,37.389,8.3157,-6.3536e-05,0.00016401295895235313,-0.00016996470185433842,0.00027044166080669155,15.000000000000004,1.802944405377943e-05,0.00019533517815781666,1.5146944963633911e-06
0,37.889,8.41853,-6.1914e-05,0.00016692495776461907,-0.0001621201460988552,0.0002671311038634743,15.500000000000004,1.7234264765385432e-05,0.0001960948461971479,1.5239753739486986e-06
0,38.389,8.52127,-6.0034e-05,0.00016984008463419385,-0.000154272099739566,0.00026407818437375986,16.000000000000004,1.6504886523359988e-05,0.00019685915124580513,1.53324253577473e-06
0,38.889,8.6239,-5.8156e-05,0.00017275833636433598,-0.00014642056938073654,0.00026102290574507255,16.500000000000004,1.581957004515591e-05,0.00019762808644907233,1.542495994497341e-06
0,39.389,8.7263,-5.6342e-05,0.00017567970976012717,-0.00013856556162078482,0.00025790327138091197,17.000000000000004,1.5170780669465406e-05,0.00019840164495856134,1.5517357627723854e-06
0,39.889,8.82839,-5.4068e-05,0.00017860420162847408,-0.00013070708305230536,0.00025524328468077943,17.500000000000004,1.4585330553187393e-05,0.0001991798199322127,1.5609618532557222e-06
