,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,20.124,0.585,7.2735e-06,6.540447570958698e-05,-0.0001365393820109825,0.0002092173577205695,0.028999999999999915,0.0072143916455369,7.942342999027593e-05,4.0222908625183025e-06
0,20.116,0.60667,7.2942e-06,6.535966985997486e-05,-0.0001366358880796302,0.00020928975793960505,0.021000000000000796,0.009966178949504625,7.939125240205829e-05,4.022106190827592e-06
0,20.115,0.62833,7.3416e-06,6.535406918714484e-05,-0.00013664795127284277,0.0002093436204599876,0.019999999999999574,0.010467181022999603,7.938723030740964e-05,4.022083106473947e-06
0,20.116,0.65,7.2397e-06,6.535966985997486e-05,-0.0001366358880796302,0.00020923525793960506,0.021000000000000796,0.009963583711409388,7.939125240205829e-05,4.022106190827592e-06
0,20.111,0.67167,7.2741e-06,6.53316666255387e-05,-0.00013669620390043338,0.0002093019705259721,0.01600000000000179,0.013081373157871792,7.93711421596603e-05,4.0219907681875655e-06
0,20.114,0.69333,7.428e-06,6.534846852728534e-05,-0.0001366600144515305,0.00020943648297881584,0.019000000000001904,0.011022972788357623,7.938320823584581e-05,4.022060022033123e-06
0,20.117,0.715,7.4727e-06,6.536527054577627e-05,-0.00013662382487188932,0.00020946179541766558,0.022000000000002018,0.009520990700802107,7.939527451979178e-05,4.0221292750940575e-06
0,20.119,0.73667,7.5104e-06,6.537647195629329e-05,-0.00013659969841283304,0.00020948657036912633,0.02400000000000091,0.008728607098713266,7.940331882451022e-05,4.022175443365451e-06
0,20.12,0.75833,7.6577e-06,6.538207268100976e-05,-0.0001365876351615133,0.00020962740784252306,0.02500000000000213,0.008385096313700208,7.94073410114956e-05,4.022198527370378e-06
0,20.118,0.78,7.4487e-06,6.537087124454909e-05,-0.00013661176164962447,0.00020943133289417354,0.022999999999999687,0.009105710125833756,7.93992966606088e-05,4.022152359273344e-06
0,20.12,0.80167,7.4163e-06,6.538207268100976e-05,-0.0001365876351615133,0.00020938600784252306,0.02500000000000213,0.008375440313700208,7.94073410114956e-05,4.022198527370378e-06
